country,party,party_family,year,environment_climate_mean,healthcare_mean,climate_health_mean,n_total,low_data
Netherlands,PvdD,Special issue,2012.0,0.23333333333333334,0.011111111111111112,0.0,180,False
Netherlands,PvdD,Special issue,2013.0,0.1404494382022472,0.0,0.0,178,False
Netherlands,PvdD,Special issue,2014.0,0.17777777777777778,0.005555555555555556,0.0,180,False
Netherlands,PvdD,Special issue,2015.0,0.22137404580152673,0.015267175572519083,0.0,131,False
Netherlands,PvdD,Special issue,2016.0,0.25287356321839083,0.011494252873563218,0.0,87,False
Netherlands,PvdD,Special issue,2017.0,0.24468085106382978,0.0,0.0,94,False
Netherlands,PvdD,Special issue,2018.0,0.2962962962962963,0.012345679012345678,0.0,81,False
Netherlands,PvdD,Special issue,2021.0,0.0,0.0,0.0,1,True
Netherlands,SGP,Conservative,2012.0,0.00819672131147541,0.04918032786885246,0.0,122,False
Netherlands,SGP,Conservative,2013.0,0.015503875968992248,0.05426356589147287,0.0,129,False
Netherlands,SGP,Conservative,2014.0,0.0,0.047058823529411764,0.0,85,False
Netherlands,SGP,Conservative,2015.0,0.031007751937984496,0.08527131782945736,0.0,129,False
Netherlands,SGP,Conservative,2016.0,0.012987012987012988,0.025974025974025976,0.0,154,False
Netherlands,SGP,Conservative,2017.0,0.03164556962025317,0.06329113924050633,0.0,158,False
Netherlands,SGP,Conservative,2018.0,0.037037037037037035,0.046296296296296294,0.0,216,False
Netherlands,SGP,Conservative,2019.0,0.047619047619047616,0.0,0.0,21,True
Netherlands,Socialist Party,Communist/Socialist,2010.0,0.019417475728155338,0.08812546676624347,0.0,1339,False
Netherlands,Socialist Party,Communist/Socialist,2011.0,0.017059301380991064,0.0901705930138099,0.0,1231,False
Netherlands,Socialist Party,Communist/Socialist,2012.0,0.013631937682570594,0.09639727361246349,0.0,1027,False
Netherlands,Socialist Party,Communist/Socialist,2013.0,0.020581113801452784,0.08595641646489104,0.0,826,False
Netherlands,Socialist Party,Communist/Socialist,2014.0,0.008992805755395683,0.11330935251798561,0.0,556,False
Netherlands,Socialist Party,Communist/Socialist,2015.0,0.028455284552845527,0.06300813008130081,0.0,492,False
Netherlands,Socialist Party,Communist/Socialist,2016.0,0.017632241813602016,0.10327455919395466,0.0,397,False
Netherlands,Socialist Party,Communist/Socialist,2017.0,0.041379310344827586,0.05747126436781609,0.0,435,False
Netherlands,Socialist Party,Communist/Socialist,2018.0,0.023148148148148147,0.05324074074074074,0.0,432,False
Netherlands,Socialist Party,Communist/Socialist,2019.0,0.057692307692307696,0.08241758241758242,0.0,364,False
Netherlands,Socialist Party,Communist/Socialist,2020.0,0.022058823529411766,0.14950980392156862,0.0,408,False
Netherlands,Socialist Party,Communist/Socialist,2021.0,0.024489795918367346,0.07755102040816327,0.0,245,False
Netherlands,Socialist Party,Communist/Socialist,2022.0,0.03317535545023697,0.06635071090047394,0.0,211,False
Netherlands,Socialist Party,Communist/Socialist,2023.0,0.045454545454545456,0.08080808080808081,0.0,198,False
Netherlands,Socialist Party,Communist/Socialist,2024.0,0.0,0.1588785046728972,0.0,107,False
Netherlands,Socialist Party,Communist/Socialist,2025.0,0.0,0.043478260869565216,0.0,69,False
Norway,Centre Party,Agrarian,2021.0,0.0,0.13333333333333333,0.0,30,True
Norway,Centre Party,Agrarian,2022.0,0.011904761904761904,0.011904761904761904,0.0,84,False
Norway,Centre Party,Agrarian,2023.0,0.025,0.025,0.0,80,False
Norway,Centre Party,Agrarian,2024.0,0.04395604395604396,0.02197802197802198,0.0,91,False
Norway,Centre Party,Agrarian,2025.0,0.008771929824561403,0.09649122807017543,0.0,114,False
Norway,Conservative Party,Conservative,2024.0,0.0,0.05555555555555555,0.0,54,False
Norway,Conservative Party,Conservative,2025.0,0.0,0.10185185185185185,0.0,216,False
Norway,Progress Party,Radical Right-Wing,2020.0,0.01532567049808429,0.10344827586206896,0.0,261,False
Norway,Progress Party,Radical Right-Wing,2021.0,0.038135593220338986,0.09957627118644068,0.0,472,False
Norway,Progress Party,Radical Right-Wing,2022.0,0.014423076923076924,0.08653846153846154,0.0,416,False
Norway,Progress Party,Radical Right-Wing,2023.0,0.007633587786259542,0.08396946564885496,0.0,262,False
Norway,Progress Party,Radical Right-Wing,2024.0,0.01984126984126984,0.14285714285714285,0.0,252,False
Norway,Progress Party,Radical Right-Wing,2025.0,0.043824701195219126,0.06772908366533864,0.0,251,False
Poland,Civic Platform,Conservative,2011.0,0.0,0.0,0.0,14,True
Poland,Civic Platform,Conservative,2012.0,0.006493506493506494,0.07142857142857142,0.0,154,False
Poland,Civic Platform,Conservative,2013.0,0.0,0.038461538461538464,0.0,156,False
Poland,Civic Platform,Conservative,2014.0,0.016666666666666666,0.027777777777777776,0.0,180,False
Poland,Civic Platform,Conservative,2015.0,0.0,0.022222222222222223,0.0,270,False
Poland,Civic Platform,Conservative,2016.0,0.005780346820809248,0.02697495183044316,0.0,519,False
Poland,Civic Platform,Conservative,2017.0,0.051111111111111114,0.05555555555555555,0.0,450,False
Poland,Civic Platform,Conservative,2018.0,0.01680672268907563,0.05042016806722689,0.0,119,False
Poland,Civic Platform,Conservative,2019.0,0.0,0.0,0.0,120,False
Poland,Civic Platform,Conservative,2020.0,0.0,0.14583333333333334,0.0,96,False
Poland,Civic Platform,Conservative,2021.0,0.0,0.13793103448275862,0.0,58,False
Poland,Civic Platform,Conservative,2022.0,0.01694915254237288,0.03389830508474576,0.0,59,False
Poland,Civic Platform,Conservative,2023.0,0.03571428571428571,0.0,0.0,140,False
Poland,Civic Platform,Conservative,2024.0,0.0,0.0,0.0,82,False
Poland,Civic Platform,Conservative,2025.0,0.0,0.0,0.0,40,False
Poland,Coalition for the Renewal of the Republic -- Liberty and Hope,Conservative,2015.0,0.003076923076923077,0.0,0.0,325,False
Poland,Coalition for the Renewal of the Republic -- Liberty and Hope,Conservative,2016.0,0.0,0.003663003663003663,0.0,273,False
Poland,Coalition for the Renewal of the Republic -- Liberty and Hope,Conservative,2017.0,0.007407407407407408,0.011111111111111112,0.0,270,False
Poland,Coalition for the Renewal of the Republic -- Liberty and Hope,Conservative,2018.0,0.0,0.017543859649122806,0.0,57,False
Poland,Coalition for the Renewal of the Republic -- Liberty and Hope,Conservative,2022.0,0.0,0.0,0.0,3,True
Poland,Democratic Left Alliance,Social Democracy,2010.0,0.0,0.0,0.0,1,True
Poland,Democratic Left Alliance,Social Democracy,2011.0,0.0,0.0,0.0,4,True
Poland,Democratic Left Alliance,Social Democracy,2012.0,0.0,0.020785219399538105,0.0,433,False
Poland,Democratic Left Alliance,Social Democracy,2013.0,0.004219409282700422,0.029535864978902954,0.0014064697609001407,711,False
Poland,Democratic Left Alliance,Social Democracy,2014.0,0.003157894736842105,0.04105263157894737,0.0,950,False
Poland,Democratic Left Alliance,Social Democracy,2015.0,0.0,0.03355704697986577,0.0,447,False
Poland,Democratic Left Alliance,Social Democracy,2016.0,0.003367003367003367,0.02356902356902357,0.0,297,False
Poland,Democratic Left Alliance,Social Democracy,2017.0,0.004405286343612335,0.019823788546255508,0.0,454,False
Poland,Democratic Left Alliance,Social Democracy,2018.0,0.002680965147453083,0.00804289544235925,0.0,373,False
Poland,Democratic Left Alliance,Social Democracy,2019.0,0.0106951871657754,0.0071301247771836,0.0,561,False
Poland,Democratic Left Alliance,Social Democracy,2020.0,0.007259528130671506,0.06170598911070781,0.0,551,False
Poland,Democratic Left Alliance,Social Democracy,2021.0,0.006896551724137931,0.12413793103448276,0.0,145,False
Poland,Democratic Left Alliance,Social Democracy,2022.0,0.0,0.0,0.0,1,True
Poland,Law and Justice,Conservative,2010.0,0.0037359900373599006,0.01805728518057285,0.0,1606,False
Poland,Law and Justice,Conservative,2011.0,0.006823351023502654,0.02880970432145565,0.0,1319,False
Poland,Law and Justice,Conservative,2012.0,0.005875440658049354,0.04700352526439483,0.0,1702,False
Poland,Law and Justice,Conservative,2013.0,0.022508038585209004,0.03456591639871383,0.0,1244,False
Poland,Law and Justice,Conservative,2014.0,0.01644398766700925,0.040082219938335044,0.0,973,False
Poland,Law and Justice,Conservative,2015.0,0.015122873345935728,0.02835538752362949,0.0,529,False
Poland,Law and Justice,Conservative,2016.0,0.002902757619738752,0.018867924528301886,0.0,689,False
Poland,Law and Justice,Conservative,2017.0,0.016172506738544475,0.026954177897574125,0.0,742,False
Poland,Law and Justice,Conservative,2018.0,0.04158004158004158,0.004158004158004158,0.0,481,False
Poland,Law and Justice,Conservative,2019.0,0.009302325581395349,0.005813953488372093,0.0,860,False
Poland,Law and Justice,Conservative,2020.0,0.01968503937007874,0.2204724409448819,0.0,508,False
Poland,Law and Justice,Conservative,2021.0,0.013544018058690745,0.27539503386004516,0.0,443,False
Poland,Law and Justice,Conservative,2022.0,0.0,0.029197080291970802,0.0,274,False
Poland,Law and Justice,Conservative,2023.0,0.01048951048951049,0.0034965034965034965,0.0,286,False
Poland,Law and Justice,Conservative,2024.0,0.0111731843575419,0.0111731843575419,0.0,358,False
Poland,Law and Justice,Conservative,2025.0,0.03225806451612903,0.016129032258064516,0.0,62,False
Poland,Partia Razem,Social Democracy,2015.0,0.01834862385321101,0.009174311926605505,0.0,109,False
Poland,Partia Razem,Social Democracy,2016.0,0.007575757575757576,0.045454545454545456,0.0,264,False
Poland,Partia Razem,Social Democracy,2017.0,0.030042918454935622,0.04291845493562232,0.0,233,False
Poland,Partia Razem,Social Democracy,2018.0,0.026737967914438502,0.0374331550802139,0.0,187,False
Poland,Partia Razem,Social Democracy,2019.0,0.05865921787709497,0.04189944134078212,0.0,358,False
Poland,Partia Razem,Social Democracy,2020.0,0.04416403785488959,0.10410094637223975,0.0,317,False
Poland,Partia Razem,Social Democracy,2021.0,0.02127659574468085,0.15425531914893617,0.0,188,False
Poland,Partia Razem,Social Democracy,2022.0,0.023622047244094488,0.047244094488188976,0.0,127,False
Poland,Polish People's Party,Agrarian,2013.0,0.0,0.0,0.0,23,True
Poland,Polish People's Party,Agrarian,2014.0,0.0,0.0,0.0,3,True
Poland,Polish People's Party,Agrarian,2015.0,0.0,0.0,0.0,2,True
Poland,Polish People's Party,Agrarian,2016.0,0.0,0.021231422505307854,0.0,471,False
Poland,Polish People's Party,Agrarian,2017.0,0.055384615384615386,0.027692307692307693,0.0,975,False
Poland,Polish People's Party,Agrarian,2018.0,0.007352941176470588,0.014705882352941176,0.0,272,False
Poland,Polish People's Party,Agrarian,2019.0,0.0,0.03333333333333333,0.0,120,False
Poland,Polish People's Party,Agrarian,2020.0,0.0,0.16826923076923078,0.0,208,False
Poland,Polish People's Party,Agrarian,2021.0,0.011811023622047244,0.18503937007874016,0.0,254,False
Poland,Polish People's Party,Agrarian,2022.0,0.015873015873015872,0.07142857142857142,0.0,126,False
Poland,Polish People's Party,Agrarian,2023.0,0.011627906976744186,0.011627906976744186,0.0,86,False
Poland,Polish People's Party,Agrarian,2024.0,0.025179856115107913,0.01079136690647482,0.0,278,False
Poland,Polish People's Party,Agrarian,2025.0,0.01838235294117647,0.022058823529411766,0.0,272,False
Portugal,Socialist Party,Social Democracy,2019.0,0.04265402843601896,0.06872037914691943,0.0,422,False
Portugal,Socialist Party,Social Democracy,2020.0,0.02696078431372549,0.1403186274509804,0.0,1632,False
Portugal,Socialist Party,Social Democracy,2021.0,0.026409707351891507,0.16773733047822983,0.0,1401,False
Portugal,Socialist Party,Social Democracy,2022.0,0.019122609673790775,0.06186726659167604,0.0,889,False
Portugal,Socialist Party,Social Democracy,2023.0,0.023399014778325122,0.0603448275862069,0.0,812,False
Portugal,Socialist Party,Social Democracy,2024.0,0.004784688995215311,0.05582137161084529,0.0,627,False
Portugal,Socialist Party,Social Democracy,2025.0,0.005145797598627788,0.07375643224699828,0.0,583,False
Romania,Alliance for the Unity of Romanians,Radical Right-Wing,2022.0,0.030303030303030304,0.030303030303030304,0.0,132,False
Romania,Alliance for the Unity of Romanians,Radical Right-Wing,2023.0,0.016304347826086956,0.08695652173913043,0.0,184,False
Romania,Alliance for the Unity of Romanians,Radical Right-Wing,2024.0,0.023255813953488372,0.06976744186046512,0.0,43,False
Romania,Alliance for the Unity of Romanians,Radical Right-Wing,2025.0,0.023017902813299233,0.058823529411764705,0.0,391,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2011.0,0.22580645161290322,0.03225806451612903,0.0,31,True
Romania,Democratic Union of Hungarians in Romania,Conservative,2012.0,0.0736196319018405,0.006134969325153374,0.0,163,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2013.0,0.01444043321299639,0.04693140794223827,0.0,277,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2014.0,0.02459016393442623,0.00546448087431694,0.0,366,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2015.0,0.04744525547445255,0.0072992700729927005,0.0,274,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2016.0,0.0425,0.01,0.0,400,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2017.0,0.02702702702702703,0.013513513513513514,0.0,370,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2018.0,0.0047169811320754715,0.03773584905660377,0.0,212,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2019.0,0.0,0.014814814814814815,0.0,135,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2020.0,0.009009009009009009,0.0990990990990991,0.0,111,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2021.0,0.0392156862745098,0.049019607843137254,0.0,102,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2022.0,0.07692307692307693,0.0,0.0,78,False
Romania,Democratic Union of Hungarians in Romania,Conservative,2023.0,0.0,0.02631578947368421,0.0,38,True
Romania,Democratic Union of Hungarians in Romania,Conservative,2024.0,0.05263157894736842,0.02631578947368421,0.0,38,True
Romania,Democratic Union of Hungarians in Romania,Conservative,2025.0,0.0,0.0,0.0,15,True
Romania,National Liberal Party,Liberal,2024.0,0.013262599469496022,0.023872679045092837,0.0,377,False
Romania,Social Democratic Party,Social Democracy,2019.0,0.0,0.0,0.0,10,True
Romania,Social Democratic Party,Social Democracy,2020.0,0.023622047244094488,0.11023622047244094,0.0,127,False
Romania,Social Democratic Party,Social Democracy,2021.0,0.018867924528301886,0.18396226415094338,0.0,212,False
Romania,Social Democratic Party,Social Democracy,2022.0,0.005319148936170213,0.02127659574468085,0.0,188,False
Romania,Social Democratic Party,Social Democracy,2023.0,0.0,0.025,0.0,80,False
Romania,Social Democratic Party,Social Democracy,2024.0,0.013513513513513514,0.013513513513513514,0.0,74,False
Romania,Social Democratic Party,Social Democracy,2025.0,0.0,0.022222222222222223,0.0,45,False
Slovakia,Direction -- Social Democracy,Social Democracy,2024.0,0.001876172607879925,0.009380863039399626,0.0,533,False
Slovakia,Direction -- Social Democracy,Social Democracy,2025.0,0.0027247956403269754,0.013623978201634877,0.0,367,False
Slovakia,Progressive Slovakia,Liberal,2023.0,0.06557377049180328,0.04918032786885246,0.0,122,False
Slovakia,Progressive Slovakia,Liberal,2024.0,0.04918032786885246,0.060109289617486336,0.0,366,False
Slovakia,Progressive Slovakia,Liberal,2025.0,0.04035087719298246,0.04736842105263158,0.0,570,False
Slovakia,Slovak National Party,Radical Right-Wing,2016.0,0.0,0.0,0.0,32,True
Slovakia,Slovak National Party,Radical Right-Wing,2017.0,0.006134969325153374,0.018404907975460124,0.0,163,False
Slovakia,Slovak National Party,Radical Right-Wing,2018.0,0.004081632653061225,0.00816326530612245,0.0,245,False
Slovakia,Slovak National Party,Radical Right-Wing,2019.0,0.0,0.009478672985781991,0.0,211,False
Slovakia,Slovak National Party,Radical Right-Wing,2020.0,0.03225806451612903,0.11827956989247312,0.0,93,False
Slovakia,Slovak National Party,Radical Right-Wing,2021.0,0.004672897196261682,0.308411214953271,0.0,214,False
Slovakia,Slovak National Party,Radical Right-Wing,2022.0,0.01282051282051282,0.05128205128205128,0.0,78,False
Slovakia,Slovak National Party,Radical Right-Wing,2023.0,0.0069124423963133645,0.020737327188940093,0.0,434,False
Slovakia,Slovak National Party,Radical Right-Wing,2024.0,0.0056179775280898875,0.0,0.0,178,False
Slovakia,Slovak National Party,Radical Right-Wing,2025.0,0.0,0.0,0.0,58,False
Slovenia,Freedom Movement,Social Democracy,2022.0,0.0,0.0234375,0.0,128,False
Slovenia,Freedom Movement,Social Democracy,2023.0,0.017391304347826087,0.057971014492753624,0.0,345,False
Slovenia,Freedom Movement,Social Democracy,2024.0,0.04470588235294118,0.058823529411764705,0.0,425,False
Slovenia,Freedom Movement,Social Democracy,2025.0,0.03339882121807466,0.08840864440078586,0.0,509,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2018.0,0.006024096385542169,0.06626506024096386,0.0,166,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2019.0,0.013157894736842105,0.0625,0.0,304,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2020.0,0.009404388714733543,0.10658307210031348,0.0,319,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2021.0,0.01020408163265306,0.09863945578231292,0.0,294,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2022.0,0.018115942028985508,0.05434782608695652,0.0,276,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2023.0,0.008264462809917356,0.1487603305785124,0.0,242,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2024.0,0.00819672131147541,0.08196721311475409,0.0,244,False
Slovenia,New Slovenia -- Christian People's Party,Christian Democracy,2025.0,0.006153846153846154,0.07076923076923076,0.0,325,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2018.0,0.006872852233676976,0.02577319587628866,0.0,582,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2019.0,0.019436345966958212,0.08649173955296405,0.0,1029,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2020.0,0.024793388429752067,0.15151515151515152,0.0,726,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2021.0,0.020942408376963352,0.1169284467713787,0.0,573,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2022.0,0.009259259259259259,0.08597883597883597,0.0,756,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2023.0,0.01928374655647383,0.12534435261707988,0.0,726,False
Slovenia,Slovenian Democratic Party,Christian Democracy,2024.0,0.012531328320802004,0.06516290726817042,0.0,399,False
Slovenia,The Left,Communist/Socialist,2014.0,0.011627906976744186,0.0,0.0,86,False
Slovenia,The Left,Communist/Socialist,2015.0,0.008032128514056224,0.01606425702811245,0.0,249,False
Slovenia,The Left,Communist/Socialist,2016.0,0.039568345323741004,0.046762589928057555,0.0,278,False
Slovenia,The Left,Communist/Socialist,2017.0,0.06417112299465241,0.0427807486631016,0.0,187,False
Slovenia,The Left,Communist/Socialist,2018.0,0.0297029702970297,0.009900990099009901,0.0,202,False
Slovenia,The Left,Communist/Socialist,2019.0,0.03864734299516908,0.06280193236714976,0.0,207,False
Slovenia,The Left,Communist/Socialist,2020.0,0.030612244897959183,0.0782312925170068,0.0,294,False
Slovenia,The Left,Communist/Socialist,2021.0,0.07614213197969544,0.07106598984771574,0.0,197,False
Slovenia,The Left,Communist/Socialist,2022.0,0.04285714285714286,0.03571428571428571,0.0,140,False
Slovenia,The Left,Communist/Socialist,2023.0,0.013793103448275862,0.06896551724137931,0.0,145,False
Slovenia,The Left,Communist/Socialist,2024.0,0.0,0.01904761904761905,0.0,105,False
Slovenia,The Left,Communist/Socialist,2025.0,0.009345794392523364,0.028037383177570093,0.0,107,False
Spain,Citizens -- Party of the Citizenry,Liberal,2010.0,0.006756756756756757,0.006756756756756757,0.0,592,False
Spain,Citizens -- Party of the Citizenry,Liberal,2011.0,0.0,0.037422037422037424,0.0,481,False
Spain,Citizens -- Party of the Citizenry,Liberal,2012.0,0.0,0.04358974358974359,0.0,390,False
Spain,Citizens -- Party of the Citizenry,Liberal,2013.0,0.0,0.04986149584487535,0.0,722,False
Spain,Citizens -- Party of the Citizenry,Liberal,2014.0,0.004132231404958678,0.04269972451790634,0.0,726,False
Spain,Citizens -- Party of the Citizenry,Liberal,2015.0,0.0019860973187686196,0.029791459781529295,0.0,1007,False
Spain,Citizens -- Party of the Citizenry,Liberal,2016.0,0.0030349013657056147,0.01669195751138088,0.0,659,False
Spain,Citizens -- Party of the Citizenry,Liberal,2017.0,0.00423728813559322,0.01977401129943503,0.0,708,False
Spain,Citizens -- Party of the Citizenry,Liberal,2018.0,0.0017969451931716084,0.009883198562443846,0.0,1113,False
Spain,Citizens -- Party of the Citizenry,Liberal,2019.0,0.0014388489208633094,0.007194244604316547,0.0,695,False
Spain,Citizens -- Party of the Citizenry,Liberal,2020.0,0.0,0.11764705882352941,0.0,357,False
Spain,Citizens -- Party of the Citizenry,Liberal,2021.0,0.004672897196261682,0.07476635514018691,0.0,214,False
Spain,Citizens -- Party of the Citizenry,Liberal,2022.0,0.011695906432748537,0.023391812865497075,0.0,171,False
Spain,Ciudadanos,Special issue,2020.0,0.0,0.3333333333333333,0.0,3,True
Spain,Ciudadanos,Special issue,2021.0,0.006211180124223602,0.09316770186335403,0.0,161,False
Spain,Ciudadanos,Special issue,2022.0,0.007246376811594203,0.036231884057971016,0.0,138,False
Spain,Ciudadanos,Special issue,2023.0,0.017391304347826087,0.043478260869565216,0.0,115,False
Spain,Ciudadanos,Special issue,2024.0,0.0,0.0,0.0,43,False
Spain,Ciudadanos,Special issue,2025.0,0.0,0.02564102564102564,0.0,78,False
Spain,People's Alliance-Party,Conservative,2010.0,0.006748466257668712,0.01717791411042945,0.0,1630,False
Spain,People's Alliance-Party,Conservative,2011.0,0.005305039787798408,0.023209549071618037,0.0,1508,False
Spain,People's Alliance-Party,Conservative,2012.0,0.003946329913180742,0.0473559589581689,0.0,1267,False
Spain,People's Alliance-Party,Conservative,2013.0,0.015078821110349555,0.05277587388622344,0.0,1459,False
Spain,People's Alliance-Party,Conservative,2014.0,0.027716994894237783,0.04011670313639679,0.0,1371,False
Spain,People's Alliance-Party,Conservative,2015.0,0.022727272727272728,0.03168044077134986,0.0,1452,False
Spain,People's Alliance-Party,Conservative,2016.0,0.007653061224489796,0.022108843537414966,0.0,1176,False
Spain,People's Alliance-Party,Conservative,2017.0,0.012142857142857143,0.023571428571428573,0.0,1400,False
Spain,People's Alliance-Party,Conservative,2018.0,0.017191977077363897,0.017191977077363897,0.0,349,False
Spain,People's Alliance-Party,Conservative,2021.0,0.024390243902439025,0.054878048780487805,0.0,164,False
Spain,People's Alliance-Party,Conservative,2022.0,0.01586042823156225,0.022204599524187154,0.0,1261,False
Spain,People's Alliance-Party,Conservative,2023.0,0.0039603960396039604,0.007920792079207921,0.0,505,False
Spain,People's Alliance-Party,Conservative,2024.0,0.014799154334038054,0.031183932346723044,0.0,1892,False
Spain,People's Alliance-Party,Conservative,2025.0,0.008314855875831485,0.02383592017738359,0.0,1804,False
Spain,Spanish Socialist Workers Party,Social Democracy,2010.0,0.01533494753833737,0.0129136400322841,0.0,1239,False
Spain,Spanish Socialist Workers Party,Social Democracy,2011.0,0.008637236084452975,0.02783109404990403,0.0,1042,False
Spain,Spanish Socialist Workers Party,Social Democracy,2012.0,0.013114754098360656,0.04016393442622951,0.0,1220,False
Spain,Spanish Socialist Workers Party,Social Democracy,2013.0,0.010115606936416185,0.036127167630057806,0.0,1384,False
Spain,Spanish Socialist Workers Party,Social Democracy,2014.0,0.01712583767684289,0.04318689501116903,0.0,1343,False
Spain,Spanish Socialist Workers Party,Social Democracy,2015.0,0.015165031222123104,0.03746654772524532,0.0,1121,False
Spain,Spanish Socialist Workers Party,Social Democracy,2016.0,0.008460236886632826,0.018612521150592216,0.0,591,False
Spain,Spanish Socialist Workers Party,Social Democracy,2017.0,0.024311183144246355,0.012965964343598054,0.0,617,False
Spain,Spanish Socialist Workers Party,Social Democracy,2018.0,0.014492753623188406,0.016304347826086956,0.0,1104,False
Spain,Spanish Socialist Workers Party,Social Democracy,2019.0,0.01984126984126984,0.008928571428571428,0.0,1008,False
Spain,Spanish Socialist Workers Party,Social Democracy,2020.0,0.02164111812443643,0.1623083859332732,0.0,1109,False
Spain,Spanish Socialist Workers Party,Social Democracy,2021.0,0.027607361963190184,0.0843558282208589,0.0,652,False
Spain,Spanish Socialist Workers Party,Social Democracy,2022.0,0.015238095238095238,0.02857142857142857,0.0,1050,False
Spain,Spanish Socialist Workers Party,Social Democracy,2023.0,0.01444043321299639,0.04332129963898917,0.0,277,False
Spain,Spanish Socialist Workers Party,Social Democracy,2024.0,0.030303030303030304,0.03872053872053872,0.0,594,False
Spain,Spanish Socialist Workers Party,Social Democracy,2025.0,0.04059040590405904,0.07380073800738007,0.0,542,False
Spain,Voice,Radical Right-Wing,2020.0,0.0048250904704463205,0.11097708082026538,0.0,829,False
Spain,Voice,Radical Right-Wing,2021.0,0.014059753954305799,0.0492091388400703,0.0,569,False
Spain,Voice,Radical Right-Wing,2022.0,0.02181818181818182,0.02181818181818182,0.0,275,False
Spain,Voice,Radical Right-Wing,2023.0,0.029154518950437316,0.008746355685131196,0.0,343,False
Spain,Voice,Radical Right-Wing,2024.0,0.018518518518518517,0.007407407407407408,0.0,270,False
Spain,Voice,Radical Right-Wing,2025.0,0.023346303501945526,0.01556420233463035,0.0,257,False
Sweden,Centre Party,Agrarian,2013.0,0.5,0.0,0.0,4,True
Sweden,Centre Party,Agrarian,2014.0,0.16501650165016502,0.026402640264026403,0.0,303,False
Sweden,Centre Party,Agrarian,2015.0,0.125,0.02127659574468085,0.0,376,False
Sweden,Centre Party,Agrarian,2016.0,0.1105072463768116,0.018115942028985508,0.0,552,False
Sweden,Centre Party,Agrarian,2017.0,0.1552511415525114,0.0547945205479452,0.0,438,False
Sweden,Centre Party,Agrarian,2018.0,0.09646302250803858,0.10289389067524116,0.0,311,False
Sweden,Centre Party,Agrarian,2019.0,0.16153846153846155,0.12307692307692308,0.0,260,False
Sweden,Centre Party,Agrarian,2020.0,0.08423913043478261,0.1766304347826087,0.0,368,False
Sweden,Centre Party,Agrarian,2021.0,0.09045226130653267,0.07035175879396985,0.0,199,False
Sweden,Centre Party,Agrarian,2022.0,0.140625,0.046875,0.0,128,False
Sweden,Centre Party,Agrarian,2023.0,0.18085106382978725,0.010638297872340425,0.0,94,False
Sweden,Centre Party,Agrarian,2024.0,0.1746031746031746,0.031746031746031744,0.0,63,False
Sweden,Centre Party,Agrarian,2025.0,0.17567567567567569,0.0,0.0,74,False
Sweden,Fi,Special issue,2010.0,0.007575757575757576,0.0,0.0,132,False
Sweden,Fi,Special issue,2011.0,0.015151515151515152,0.0,0.0,66,False
Sweden,Fi,Special issue,2012.0,0.0,0.029411764705882353,0.0,34,True
Sweden,Fi,Special issue,2013.0,0.0,0.0,0.0,78,False
Sweden,Fi,Special issue,2014.0,0.01875,0.0,0.0,160,False
Sweden,Fi,Special issue,2015.0,0.012987012987012988,0.012987012987012988,0.0,77,False
Sweden,Fi,Special issue,2016.0,0.02608695652173913,0.017391304347826087,0.0,115,False
Sweden,Fi,Special issue,2017.0,0.007874015748031496,0.007874015748031496,0.0,127,False
Sweden,Fi,Special issue,2018.0,0.03816793893129771,0.03816793893129771,0.0,131,False
Sweden,Fi,Special issue,2019.0,0.07692307692307693,0.0,0.0,26,True
Sweden,Fi,Special issue,2020.0,0.0,0.1,0.0,40,False
Sweden,Fi,Special issue,2021.0,0.175,0.025,0.0,40,False
Sweden,Fi,Special issue,2022.0,0.16129032258064516,0.0,0.0,31,True
Sweden,Folkpartiet,Liberal,2013.0,0.0,0.0,0.0,3,True
Sweden,Folkpartiet,Liberal,2014.0,0.005952380952380952,0.011904761904761904,0.0,168,False
Sweden,Folkpartiet,Liberal,2015.0,0.022277227722772276,0.019801980198019802,0.0,404,False
Sweden,Folkpartiet,Liberal,2016.0,0.015625,0.018229166666666668,0.0,384,False
